local_time,pv_electricity,wind_electricity,total_renewable_energy
06:58:00,0.08071134751773046,0.08024822695035456,0.16095957446808506
06:59:00,0.08190354609929074,0.07942730496453897,0.16133085106382974
07:00:00,0.08309574468085107,0.07860638297872341,0.16170212765957445
07:01:00,0.08564078014184393,0.078636524822695,0.164277304964539
07:02:00,0.08818581560283685,0.07866666666666663,0.1668524822695035
07:03:00,0.09073085106382978,0.07869680851063829,0.16942765957446806
07:04:00,0.09327588652482266,0.07872695035460989,0.1720028368794326
07:05:00,0.09582092198581556,0.07875709219858153,0.17457801418439714
07:06:00,0.09836595744680851,0.07878723404255318,0.1771531914893617
07:07:00,0.1009109929078014,0.0788173758865248,0.1797283687943262
07:08:00,0.10345602836879429,0.07884751773049642,0.18230354609929073
07:09:00,0.10600106382978722,0.07887765957446807,0.18487872340425532
07:10:00,0.1085460992907801,0.07890780141843969,0.18745390070921983
07:11:00,0.111091134751773,0.07893794326241131,0.19002907801418437
07:12:00,0.11363617021276595,0.07896808510638297,0.1926042553191489
07:13:00,0.11618120567375884,0.07899822695035458,0.19517943262411344
07:14:00,0.11872624113475173,0.07902836879432622,0.19775460992907798
07:15:00,0.12127127659574467,0.07905851063829786,0.20032978723404254
07:16:00,0.12381631205673756,0.07908865248226946,0.20290496453900705
07:17:00,0.12636134751773045,0.0791187943262411,0.20548014184397162
07:18:00,0.1289063829787234,0.07914893617021276,0.20805531914893616
07:19:00,0.13145141843971628,0.07917907801418436,0.2106304964539007
07:20:00,0.1339964539007092,0.07920921985815599,0.2132056737588652
07:21:00,0.13654148936170213,0.07923936170212766,0.2157808510638298
07:22:00,0.139086524822695,0.07926950354609925,0.21835602836879428
07:23:00,0.1416315602836879,0.0792996453900709,0.22093120567375882
07:24:00,0.14417659574468084,0.07932978723404255,0.22350638297872338
07:25:00,0.14672163120567372,0.07935992907801415,0.22608156028368792
07:26:00,0.14926666666666663,0.07939007092198579,0.22865673758865246
07:27:00,0.15181170212765957,0.07942021276595743,0.231231914893617
07:28:00,0.15435673758865245,0.07945035460992904,0.23380709219858153
07:29:00,0.15690177304964534,0.07948049645390068,0.23638226950354607
07:30:00,0.1594468085106383,0.07951063829787233,0.23895744680851064
07:31:00,0.1619918439716312,0.07954078014184393,0.24153262411347512
07:32:00,0.16453687943262407,0.07957092198581557,0.2441078014184397
07:33:00,0.167081914893617,0.07960106382978722,0.24668297872340425
07:34:00,0.1696269503546099,0.07963120567375884,0.24925815602836876
07:35:00,0.1721719858156028,0.07966134751773046,0.2518333333333333
07:36:00,0.17471702127659572,0.07969148936170212,0.2544085106382979
07:37:00,0.17726205673758863,0.07972163120567373,0.2569836879432624
07:38:00,0.17980709219858151,0.07975177304964536,0.2595588652482269
07:39:00,0.18235212765957445,0.07978191489361701,0.2621340425531915
07:40:00,0.18489716312056734,0.07981205673758862,0.26470921985815604
07:41:00,0.18744219858156025,0.07984219858156025,0.2672843971631205
07:42:00,0.1899872340425532,0.0798723404255319,0.26985957446808506
07:43:00,0.19253226950354607,0.07990248226950351,0.2724347517730496
07:44:00,0.19507730496453898,0.07993262411347515,0.27500992907801414
07:45:00,0.1976223404255319,0.0799627659574468,0.27758510638297873
07:46:00,0.2001673758865248,0.0799929078014184,0.28016028368794327
07:47:00,0.2027124113475177,0.08002304964539003,0.28273546099290775
07:48:00,0.2052574468085106,0.08005319148936169,0.28531063829787234
07:49:00,0.2078024822695035,0.0800833333333333,0.2878858156028369
07:50:00,0.2103475177304964,0.08011347517730492,0.2904609929078014
07:51:00,0.21289255319148934,0.08014361702127658,0.2930361702127659
07:52:00,0.21543758865248225,0.08017375886524819,0.29561134751773044
07:53:00,0.21798262411347513,0.08020390070921983,0.298186524822695
07:54:00,0.22052765957446807,0.08023404255319147,0.30076170212765957
07:55:00,0.22307269503546096,0.08026418439716308,0.3033368794326241
07:56:00,0.22561773049645387,0.08029432624113472,0.30591205673758864
07:57:00,0.2281627659574468,0.08032446808510636,0.3084872340425532
07:58:00,0.2307078014184397,0.08035460992907797,0.3110624113475177
07:59:00,0.2332528368794326,0.08038475177304961,0.31363758865248226
08:00:00,0.2357978723404255,0.08041489361702128,0.3162127659574468
08:01:00,0.23835780141843968,0.08067393617021273,0.31903173758865244
08:02:00,0.2409177304964539,0.08093297872340423,0.32185070921985814
08:03:00,0.2434776595744681,0.08119202127659574,0.32466968085106385
08:04:00,0.24603758865248226,0.08145106382978722,0.3274886524822695
08:05:00,0.24859751773049643,0.0817101063829787,0.33030762411347514
08:06:00,0.2511574468085106,0.0819691489361702,0.33312659574468084
08:07:00,0.25371737588652477,0.08222819148936167,0.3359455673758865
08:08:00,0.256277304964539,0.08248723404255316,0.3387645390070922
08:09:00,0.2588372340425532,0.08274627659574468,0.34158351063829784
08:10:00,0.2613971631205674,0.08300531914893615,0.3444024822695035
08:11:00,0.26395709219858154,0.08326436170212763,0.3472214539007092
08:12:00,0.2665170212765957,0.08352340425531915,0.35004042553191483
08:13:00,0.2690769503546099,0.0837824468085106,0.35285939716312054
08:14:00,0.2716368794326241,0.08404148936170211,0.3556783687943262
08:15:00,0.27419680851063827,0.08430053191489362,0.3584973404255319
08:16:00,0.27675673758865244,0.08455957446808508,0.36131631205673753
08:17:00,0.2793166666666666,0.08481861702127656,0.36413528368794323
08:18:00,0.2818765957446808,0.08507765957446807,0.3669542553191489
08:19:00,0.28443652482269505,0.08533670212765955,0.3697732269503546
08:20:00,0.2869964539007092,0.08559574468085104,0.37259219858156023
08:21:00,0.2895563829787234,0.08585478723404255,0.37541117021276593
08:22:00,0.29211631205673755,0.08611382978723402,0.3782301418439716
08:23:00,0.29467624113475177,0.08637287234042551,0.3810491134751773
08:24:00,0.297236170212766,0.08663191489361702,0.38386808510638293
08:25:00,0.2997960992907801,0.08689095744680847,0.38668705673758863
08:26:00,0.30235602836879427,0.08714999999999998,0.3895060283687943
08:27:00,0.3049159574468085,0.08740904255319147,0.392325
08:28:00,0.30747588652482266,0.08766808510638294,0.3951439716312056
08:29:00,0.3100358156028369,0.08792712765957443,0.39796294326241133
08:30:00,0.31259574468085105,0.08818617021276597,0.400781914893617
08:31:00,0.3151556737588652,0.08844521276595742,0.4036008865248227
08:32:00,0.3177156028368794,0.0887042553191489,0.4064198581560283
08:33:00,0.3202755319148936,0.08896329787234042,0.409238829787234
08:34:00,0.3228354609929078,0.08922234042553188,0.4120578014184397
08:35:00,0.32539539007092194,0.08948138297872338,0.4148767730496454
08:36:00,0.32795531914893616,0.08974042553191489,0.417695744680851
08:37:00,0.33051524822695033,0.08999946808510635,0.4205147163120567
08:38:00,0.33307517730496455,0.09025851063829785,0.42333368794326237
08:39:00,0.3356351063829787,0.09051755319148935,0.4261526595744681
08:40:00,0.3381950354609929,0.09077659574468083,0.4289716312056737
08:41:00,0.34075496453900705,0.09103563829787231,0.4317906028368794
08:42:00,0.3433148936170213,0.09129468085106382,0.43460957446808507
08:43:00,0.3458748226950355,0.0915537234042553,0.43742854609929077
08:44:00,0.3484347517730496,0.09181276595744679,0.4402475177304964
08:45:00,0.3509946808510638,0.0920718085106383,0.4430664893617021
08:46:00,0.353554609929078,0.09233085106382975,0.44588546099290777
08:47:00,0.3561145390070922,0.09258989361702126,0.44870443262411347
08:48:00,0.3586744680851064,0.09284893617021275,0.4515234042553191
08:49:00,0.36123439716312056,0.09310797872340422,0.4543423758865248
08:50:00,0.3637943262411347,0.09336702127659571,0.45716134751773047
08:51:00,0.36635425531914895,0.09362606382978722,0.45998031914893617
08:52:00,0.36891418439716306,0.09388510638297869,0.4627992907801418
08:53:00,0.3714741134751773,0.09414414893617018,0.4656182624113475
08:54:00,0.37403404255319145,0.09440319148936169,0.46843723404255316
08:55:00,0.37659397163120567,0.09466223404255317,0.47125620567375887
08:56:00,0.3791539007092198,0.09492127659574465,0.4740751773049645
08:57:00,0.381713829787234,0.09518031914893617,0.47689414893617016
08:58:00,0.3842737588652482,0.09543936170212763,0.47971312056737586
08:59:00,0.3868336879432624,0.09569840425531913,0.4825320921985815
09:00:00,0.3893936170212766,0.09595744680851064,0.4853510638297872
09:01:00,0.3914024822695035,0.09583687943262409,0.48723936170212767
09:02:00,0.3934113475177305,0.09571631205673756,0.4891276595744681
09:03:00,0.39542021276595746,0.09559574468085105,0.4910159574468085
09:04:00,0.3974290780141844,0.0954751773049645,0.49290425531914894
09:05:00,0.3994379432624113,0.09535460992907799,0.49479255319148935
09:06:00,0.40144680851063824,0.09523404255319148,0.4966808510638298
09:07:00,0.4034556737588652,0.09511347517730492,0.49856914893617016
09:08:00,0.40546453900709223,0.0949929078014184,0.5004574468085107
09:09:00,0.4074734042553192,0.0948723404255319,0.502345744680851
09:10:00,0.40948226950354605,0.09475177304964537,0.5042340425531915
09:11:00,0.411491134751773,0.09463120567375882,0.506122340425532
09:12:00,0.4135,0.09451063829787235,0.5080106382978723
09:13:00,0.4155088652482269,0.09439007092198579,0.5098989361702128
09:14:00,0.41751773049645385,0.09426950354609927,0.5117872340425531
09:15:00,0.4195265957446808,0.09414893617021276,0.5136755319148936
09:16:00,0.4215354609929078,0.0940283687943262,0.515563829787234
09:17:00,0.42354432624113475,0.09390780141843968,0.5174521276595744
09:18:00,0.4255531914893617,0.09378723404255318,0.5193404255319148
09:19:00,0.4275620567375886,0.09366666666666663,0.5212287234042553
09:20:00,0.4295709219858156,0.0935460992907801,0.5231170212765958
09:21:00,0.43157978723404256,0.09342553191489361,0.5250053191489361
09:22:00,0.43358865248226947,0.09330496453900707,0.5268936170212766
09:23:00,0.43559751773049643,0.09318439716312053,0.528781914893617
09:24:00,0.4376063829787234,0.09306382978723403,0.5306702127659575
09:25:00,0.43961524822695036,0.0929432624113475,0.5325585106382978
09:26:00,0.4416241134751773,0.09282269503546095,0.5344468085106383
09:27:00,0.4436329787234043,0.09270212765957446,0.5363351063829788
09:28:00,0.4456418439716312,0.09258156028368791,0.5382234042553191
09:29:00,0.44765070921985817,0.0924609929078014,0.5401117021276596
09:30:00,0.44965957446808513,0.09234042553191489,0.542
09:31:00,0.451668439716312,0.09221985815602834,0.5438882978723404
09:32:00,0.45367730496453895,0.09209929078014181,0.5457765957446808
09:33:00,0.4556861702127659,0.09197872340425531,0.5476648936170213
09:34:00,0.4576950354609929,0.09185815602836876,0.5495531914893618
09:35:00,0.4597039007092199,0.09173758865248223,0.5514414893617021
09:36:00,0.46171276595744676,0.09161702127659574,0.5533297872340426
09:37:00,0.4637216312056737,0.0914964539007092,0.5552180851063829
09:38:00,0.4657304964539007,0.09137588652482266,0.5571063829787234
09:39:00,0.46773936170212765,0.09125531914893617,0.5589946808510639
09:40:00,0.46974822695035456,0.09113475177304962,0.5608829787234042
09:41:00,0.47175709219858153,0.09101418439716308,0.5627712765957447
09:42:00,0.4737659574468085,0.09089361702127659,0.5646595744680851
09:43:00,0.47577482269503546,0.09077304964539004,0.5665478723404255
09:44:00,0.4777836879432624,0.09065248226950352,0.5684361702127659
09:45:00,0.47979255319148933,0.090531914893617,0.5703244680851064
09:46:00,0.4818014184397163,0.09041134751773046,0.5722127659574467
09:47:00,0.48381028368794327,0.09029078014184394,0.5741010638297872
09:48:00,0.48581914893617023,0.09017021276595744,0.5759893617021277
09:49:00,0.48782801418439714,0.0900496453900709,0.5778776595744681
09:50:00,0.4898368794326241,0.08992907801418436,0.5797659574468085
09:51:00,0.49184574468085107,0.08980851063829785,0.5816542553191489
09:52:00,0.49385460992907804,0.08968794326241132,0.5835425531914894
09:53:00,0.495863475177305,0.08956737588652479,0.5854308510638299
09:54:00,0.4978723404255319,0.0894468085106383,0.5873191489361702
09:55:00,0.4998812056737589,0.08932624113475174,0.5892074468085107
09:56:00,0.5018900709219858,0.0892056737588652,0.5910957446808511
09:57:00,0.5038989361702128,0.08908510638297872,0.5929840425531915
09:58:00,0.5059078014184397,0.08896453900709217,0.5948723404255319
09:59:00,0.5079166666666667,0.08884397163120564,0.5967606382978724
10:00:00,0.5099255319148936,0.08872340425531915,0.5986489361702128
10:01:00,0.5112666666666666,0.08860531914893614,0.5998719858156029
10:02:00,0.5126078014184398,0.08848723404255315,0.6010950354609929
10:03:00,0.5139489361702128,0.0883691489361702,0.602318085106383
10:04:00,0.5152900709219858,0.0882510638297872,0.6035411347517731
10:05:00,0.5166312056737589,0.08813297872340421,0.6047641843971632
10:06:00,0.5179723404255319,0.08801489361702126,0.6059872340425532
10:07:00,0.519313475177305,0.08789680851063826,0.6072102836879433
10:08:00,0.520654609929078,0.08777872340425528,0.6084333333333334
10:09:00,0.5219957446808511,0.08766063829787232,0.6096563829787234
10:10:00,0.5233368794326241,0.08754255319148932,0.6108794326241135
10:11:00,0.5246780141843972,0.08742446808510634,0.6121024822695035
10:12:00,0.5260191489361702,0.0873063829787234,0.6133255319148936
10:13:00,0.5273602836879433,0.08718829787234039,0.6145485815602837
10:14:00,0.5287014184397163,0.0870702127659574,0.6157716312056738
10:15:00,0.5300425531914893,0.08695212765957445,0.6169946808510639
10:16:00,0.5313836879432624,0.08683404255319145,0.6182177304964539
10:17:00,0.5327248226950354,0.08671595744680848,0.6194407801418439
10:18:00,0.5340659574468085,0.08659787234042551,0.620663829787234
10:19:00,0.5354070921985815,0.08647978723404252,0.6218868794326241
10:20:00,0.5367482269503546,0.08636170212765953,0.6231099290780142
10:21:00,0.5380893617021276,0.08624361702127659,0.6243329787234042
10:22:00,0.5394304964539007,0.08612553191489358,0.6255560283687943
10:23:00,0.5407716312056737,0.0860074468085106,0.6267790780141844
10:24:00,0.5421127659574467,0.08588936170212765,0.6280021276595745
10:25:00,0.5434539007092198,0.08577127659574464,0.6292251773049646
10:26:00,0.5447950354609928,0.08565319148936168,0.6304482269503546
10:27:00,0.546136170212766,0.0855351063829787,0.6316712765957446
10:28:00,0.547477304964539,0.0854170212765957,0.6328943262411347
10:29:00,0.5488184397163121,0.08529893617021274,0.6341173758865248
10:30:00,0.5501595744680852,0.08518085106382979,0.6353404255319149
10:31:00,0.5515007092198582,0.08506276595744677,0.6365634751773049
10:32:00,0.5528418439716313,0.0849446808510638,0.637786524822695
10:33:00,0.5541829787234043,0.08482659574468084,0.639009574468085
10:34:00,0.5555241134751773,0.08470851063829783,0.6402326241134751
10:35:00,0.5568652482269503,0.08459042553191486,0.6414556737588653
10:36:00,0.5582063829787234,0.0844723404255319,0.6426787234042554
10:37:00,0.5595475177304965,0.0843542553191489,0.6439017730496454
10:38:00,0.5608886524822695,0.08423617021276593,0.6451248226950355
10:39:00,0.5622297872340426,0.08411808510638297,0.6463478723404256
10:40:00,0.5635709219858156,0.08399999999999996,0.6475709219858157
10:41:00,0.5649120567375887,0.08388191489361699,0.6487939716312057
10:42:00,0.5662531914893617,0.08376382978723404,0.6500170212765958
10:43:00,0.5675943262411348,0.08364574468085102,0.6512400709219858
10:44:00,0.5689354609929078,0.08352765957446805,0.6524631205673759
10:45:00,0.5702765957446808,0.0834095744680851,0.653686170212766
10:46:00,0.5716177304964539,0.0832914893617021,0.6549092198581561
10:47:00,0.5729588652482269,0.0831734042553191,0.6561322695035461
10:48:00,0.5743,0.08305531914893616,0.6573553191489362
10:49:00,0.575641134751773,0.08293723404255315,0.6585783687943262
10:50:00,0.5769822695035461,0.08281914893617018,0.6598014184397163
10:51:00,0.5783234042553191,0.08270106382978722,0.6610244680851064
10:52:00,0.5796645390070922,0.08258297872340421,0.6622475177304964
10:53:00,0.5810056737588652,0.08246489361702124,0.6634705673758865
10:54:00,0.5823468085106384,0.08234680851063828,0.6646936170212766
10:55:00,0.5836879432624114,0.08222872340425529,0.6659166666666667
10:56:00,0.5850290780141844,0.08211063829787231,0.6671397163120568
10:57:00,0.5863702127659575,0.08199255319148935,0.6683627659574468
10:58:00,0.5877113475177305,0.08187446808510634,0.6695858156028368
10:59:00,0.5890524822695036,0.08175638297872337,0.6708088652482269
11:00:00,0.5903936170212766,0.08163829787234042,0.672031914893617
11:01:00,0.5910787234042553,0.08163812056737586,0.6727168439716312
11:02:00,0.5917638297872341,0.08163794326241132,0.6734017730496454
11:03:00,0.5924489361702128,0.0816377659574468,0.6740867021276596
11:04:00,0.5931340425531915,0.08163758865248225,0.6747716312056737
11:05:00,0.5938191489361703,0.0816374113475177,0.675456560283688
11:06:00,0.594504255319149,0.08163723404255319,0.6761414893617022
11:07:00,0.5951893617021277,0.08163705673758863,0.6768264184397164
11:08:00,0.5958744680851064,0.08163687943262408,0.6775113475177306
11:09:00,0.596559574468085,0.08163670212765957,0.6781962765957447
11:10:00,0.5972446808510639,0.08163652482269501,0.6788812056737589
11:11:00,0.5979297872340426,0.08163634751773047,0.6795661347517731
11:12:00,0.5986148936170212,0.08163617021276595,0.6802510638297873
11:13:00,0.5993,0.0816359929078014,0.6809359929078014
11:14:00,0.5999851063829788,0.08163581560283685,0.6816209219858156
11:15:00,0.6006702127659574,0.08163563829787233,0.6823058510638299
11:16:00,0.6013553191489361,0.08163546099290778,0.682990780141844
11:17:00,0.6020404255319148,0.08163528368794323,0.6836757092198582
