local_time,pv_electricity,wind_electricity,total_renewable_energy
06:57:00,0.015680337078651675,0.238452808988764,0.2541331460674157
06:58:00,0.015955430711610465,0.23824943820224714,0.25420486891385763
06:59:00,0.016230524344569255,0.23804606741573028,0.2542765917602996
07:00:00,0.01650561797752809,0.23784269662921348,0.25434831460674157
07:01:00,0.018818352059925058,0.23726816479400745,0.2560865168539326
07:02:00,0.021131086142322064,0.23669363295880147,0.2578247191011236
07:03:00,0.02344382022471909,0.2361191011235955,0.2595629213483146
07:04:00,0.025756554307116073,0.2355445692883895,0.2613011235955056
07:05:00,0.028069288389513072,0.23497003745318348,0.2630393258426966
07:06:00,0.0303820224719101,0.23439550561797753,0.26477752808988764
07:07:00,0.03269475655430708,0.2338209737827715,0.26651573033707865
07:08:00,0.03500749063670409,0.23324644194756552,0.26825393258426966
07:09:00,0.037320224719101104,0.23267191011235955,0.2699921348314607
07:10:00,0.039632958801498086,0.23209737827715352,0.2717303370786517
07:11:00,0.0419456928838951,0.23152284644194754,0.2734685393258427
07:12:00,0.04425842696629211,0.23094831460674153,0.2752067415730337
07:13:00,0.0465711610486891,0.23037378277153556,0.2769449438202247
07:14:00,0.04888389513108611,0.22979925093632958,0.27868314606741573
07:15:00,0.05119662921348314,0.2292247191011236,0.28042134831460674
07:16:00,0.053509363295880116,0.22865018726591757,0.28215955056179776
07:17:00,0.05582209737827712,0.2280756554307116,0.2838977528089887
07:18:00,0.05813483146067414,0.2275011235955056,0.2856359550561798
07:19:00,0.060447565543071125,0.2269265917602996,0.28737415730337074
07:20:00,0.06276029962546813,0.22635205992509358,0.2891123595505618
07:21:00,0.06507303370786516,0.22577752808988766,0.2908505617977528
07:22:00,0.06738576779026213,0.22520299625468163,0.2925887640449438
07:23:00,0.06969850187265914,0.22462846441947565,0.2943269662921348
07:24:00,0.07201123595505617,0.22405393258426964,0.29606516853932585
07:25:00,0.07432397003745314,0.22347940074906364,0.2978033707865168
07:26:00,0.07663670411985014,0.22290486891385763,0.2995415730337079
07:27:00,0.07894943820224716,0.22233033707865166,0.3012797752808989
07:28:00,0.08126217228464416,0.22175580524344568,0.3030179775280899
07:29:00,0.08357490636704117,0.22118127340823965,0.30475617977528086
